"","ccode","year","warl","onset","gdpenl","lpopl1","lmtnest","Oil","ncontig","ethfrac","relfrac","nwstate","polity2l","instab","ccodeyear","totalwars","everwar"
"22",2,1966,0,0,11.6490001678467,12.1772050857544,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21966,0,0
"23",2,1967,0,0,12.1639995574951,12.1887435913086,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21967,0,0
"24",2,1968,0,0,12.3179998397827,12.1996374130249,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21968,0,0
"25",2,1969,0,0,12.7229995727539,12.2095966339111,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21969,0,0
"26",2,1970,0,0,12.9750003814697,12.2193593978882,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21970,0,0
"27",2,1971,0,0,12.9630002975464,12.2310190200806,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21971,0,0
"28",2,1972,0,0,13.2329998016357,12.2436618804932,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21972,0,0
"29",2,1973,0,0,13.7469997406006,12.2543678283691,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21973,0,0
"30",2,1974,0,0,14.378999710083,12.2639122009277,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21974,0,0
"31",2,1975,0,0,14.0780000686646,12.2730484008789,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21975,0,0
"32",2,1976,0,0,13.6820001602173,12.2829084396362,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21976,0,0
"33",2,1977,0,0,14.2709999084473,12.2924108505249,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21977,0,0
"34",2,1978,0,0,14.8319997787476,12.3024682998657,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21978,0,0
"35",2,1979,0,0,15.4399995803833,12.3130645751953,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21979,0,0
"36",2,1980,0,0,15.6370000839233,12.3241004943848,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21980,0,0
"37",2,1981,0,0,15.2950000762939,12.3360347747803,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21981,0,0
"38",2,1982,0,0,15.5019998550415,12.3464345932007,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21982,0,0
"39",2,1983,0,0,14.8970003128052,12.3567314147949,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21983,0,0
"40",2,1984,0,0,15.289999961853,12.3664846420288,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21984,0,0
"41",2,1985,0,0,16.2549991607666,12.3758192062378,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21985,0,0
"42",2,1986,0,0,16.5699996948242,12.3853855133057,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21986,0,0
"43",2,1987,0,0,16.8479995727539,12.3951425552368,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21987,0,0
"44",2,1988,0,0,17.1860008239746,12.4046859741211,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21988,0,0
"45",2,1989,0,0,17.7099990844727,12.4143342971802,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21989,0,0
"46",2,1990,0,0,18.0949993133545,12.4221153259277,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21990,0,0
"47",2,1991,0,0,18.0540008544922,12.430703163147,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21991,0,0
"48",2,1992,0,0,17.5939998626709,12.4399108886719,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21992,0,0
"49",2,1993,0,0,17.9449996948242,12.4490184783936,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21993,0,0
"50",2,1994,0,0,18.2029991149902,12.4597568511963,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21994,0,0
"51",2,1995,0,0,18.7029991149902,12.4695596694946,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21995,0,0
"52",2,1996,0,0,18.9570007324219,12.4790000915527,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21996,0,0
"53",2,1997,0,0,19.3859996795654,12.4881601333618,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21997,0,0
"54",2,1998,0,0,19.9950008392334,12.4973831176758,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21998,0,0
"55",2,1999,0,0,20.613000869751,12.5062847137451,3.21486783027649,0,1,0.356950104236603,0.595999956130981,0,10,0,21999,0,0
"56",20,1945,0,0,5.18800020217896,9.42496776580811,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201945,0,0
"57",20,1946,0,0,5.18800020217896,9.42496776580811,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201946,0,0
"58",20,1947,0,0,5.3600001335144,9.44319629669189,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201947,0,0
"59",20,1948,0,0,5.53200006484985,9.46405220031738,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201948,0,0
"60",20,1949,0,0,5.73000001907349,9.48546886444092,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201949,0,0
"61",20,1950,0,0,5.74499988555908,9.5085916519165,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201950,0,0
"62",20,1951,0,0,6.38000011444092,9.52784824371338,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201951,0,0
"63",20,1952,0,0,6.51100015640259,9.55662155151367,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201952,0,0
"64",20,1953,0,0,6.77899980545044,9.58445262908936,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201953,0,0
"65",20,1954,0,0,6.90100002288818,9.61159706115723,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201954,0,0
"66",20,1955,0,0,6.5789999961853,9.63795852661133,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201955,0,0
"67",20,1956,0,0,6.97800016403198,9.66364288330078,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201956,0,0
"68",20,1957,0,0,7.43499994277954,9.69091320037842,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201957,0,0
"69",20,1958,0,0,7.34100008010864,9.71745872497559,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201958,0,0
"70",20,1959,0,0,7.19399976730347,9.74331855773926,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201959,0,0
"71",20,1960,0,0,7.30399990081787,9.76852703094482,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201960,0,0
"72",20,1961,0,0,7.25799989700317,9.79311466217041,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201961,0,0
"73",20,1962,0,0,7.26100015640259,9.81301593780518,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201962,0,0
"74",20,1963,0,0,7.60500001907349,9.83166885375977,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201963,0,0
"75",20,1964,0,0,7.87599992752075,9.85024452209473,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201964,0,0
"76",20,1965,0,0,8.24400043487549,9.86920642852783,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201965,0,0
"77",20,1966,0,0,8.66399955749512,9.88725662231445,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201966,0,0
"78",20,1967,0,0,9.0930004119873,9.90593433380127,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201967,0,0
"79",20,1968,0,0,9.23099994659424,9.92382907867432,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201968,0,0
"80",20,1969,0,0,9.58199977874756,9.94001197814941,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201969,0,0
"81",20,1970,0,0,9.97500038146973,9.95361042022705,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201970,0,0
"82",20,1971,0,0,10.1239995956421,9.96758842468262,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201971,0,0
"83",20,1972,0,0,10.5989999771118,9.98007774353027,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201972,0,0
"84",20,1973,0,0,11.125,9.99067401885986,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201973,0,0
"85",20,1974,0,0,11.8540000915527,10.002064704895,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201974,0,0
"86",20,1975,0,0,12.2250003814697,10.0152082443237,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201975,0,0
"87",20,1976,0,0,12.2869997024536,10.0299882888794,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201976,0,0
"88",20,1977,0,0,12.9289999008179,10.0429449081421,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201977,0,0
"89",20,1978,0,0,13.1840000152588,10.0550489425659,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201978,0,0
"90",20,1979,0,0,13.6309995651245,10.0654792785645,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201979,0,0
"91",20,1980,0,0,14.1140003204346,10.0752115249634,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201980,0,0
"92",20,1981,0,0,14.1330003738403,10.0875988006592,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201981,0,0
"93",20,1982,0,0,14.5550003051758,10.0999584197998,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201982,0,0
"94",20,1983,0,0,13.7399997711182,10.1098108291626,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201983,0,0
"95",20,1984,0,0,14.1049995422363,10.1180744171143,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201984,0,0
"96",20,1985,0,0,14.9540004730225,10.125750541687,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201985,0,0
"97",20,1986,0,0,15.58899974823,10.1332092285156,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201986,0,0
"98",20,1987,0,0,16.0289993286133,10.1406526565552,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201987,0,0
"99",20,1988,0,0,16.6019992828369,10.1513233184814,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201988,0,0
"100",20,1989,0,0,17.257999420166,10.1639270782471,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201989,0,0
"101",20,1990,0,0,17.5240001678467,10.1742391586304,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201990,0,0
"102",20,1991,0,0,17.1730003356934,10.1857299804688,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201991,0,0
"103",20,1992,0,0,16.3680000305176,10.2146415710449,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201992,0,0
"104",20,1993,0,0,16.3619995117188,10.2199392318726,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201993,0,0
"105",20,1994,0,0,16.5559997558594,10.2732219696045,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201994,0,0
"106",20,1995,0,0,17.1730003356934,10.2838401794434,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201995,0,0
"107",20,1996,0,0,17.4979991912842,10.2960367202759,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201996,0,0
"108",20,1997,0,0,17.576000213623,10.3079252243042,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201997,0,0
"109",20,1998,0,0,18.1539993286133,10.3184604644775,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201998,0,0
"110",20,1999,0,0,18.5930004119873,10.3282976150513,2.79728126525879,0,0,0.754994034767151,0.631199955940247,0,10,0,201999,0,0
"111",40,1947,0,0,2.12700009346008,8.52496337890625,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,3,0,401947,1,1
"112",40,1948,0,0,2.13599991798401,8.54714012145996,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,3,0,401948,1,1
"113",40,1949,0,0,2.05100011825562,8.57300662994385,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,3,0,401949,1,1
"114",40,1950,0,0,2.37199997901917,8.59396934509277,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,3,0,401950,1,1
"115",40,1951,0,0,2.44300007820129,8.61540794372559,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,3,0,401951,1,1
"116",40,1952,0,0,2.48099994659424,8.63728427886963,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,3,0,401952,1,1
"117",40,1953,0,0,2.51399993896484,8.65851879119873,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,0,1,401953,1,1
"118",40,1954,0,0,2.44300007820129,8.72078704833984,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-3,1,401954,1,1
"119",40,1955,0,0,2.40100002288818,8.74097633361816,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-6,1,401955,1,1
"120",40,1956,0,0,2.46499991416931,8.76107978820801,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-9,1,401956,1,1
"121",40,1957,0,0,2.52699995040894,8.78155517578125,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-9,1,401957,1,1
"122",40,1958,0,1,2.6949999332428,8.80101776123047,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-9,1,401958,1,1
"123",40,1959,1,0,2.70799994468689,8.81922149658203,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-9,0,401959,1,1
"124",40,1960,1,0,2.77500009536743,8.83942127227783,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,0,1,401960,1,1
"125",40,1961,0,0,2.82100009918213,8.85751533508301,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-4,1,401961,1,1
"126",40,1962,0,0,2.90100002288818,8.87262725830078,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,1,401962,1,1
"127",40,1963,0,0,3.03500008583069,8.88930797576904,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,1,401963,1,1
"128",40,1964,0,0,2.92199993133545,8.9112606048584,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,1,401964,1,1
"129",40,1965,0,0,2.99799990653992,8.93748092651367,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401965,1,1
"130",40,1966,0,0,2.98900008201599,8.96316051483154,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401966,1,1
"131",40,1967,0,0,3.06900000572205,8.98532009124756,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401967,1,1
"132",40,1968,0,0,3.11500000953674,9.00442218780518,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401968,1,1
"133",40,1969,0,0,3.12700009346008,9.02208137512207,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401969,1,1
"134",40,1970,0,0,3.24200010299683,9.03848361968994,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401970,1,1
"135",40,1971,0,0,3.30800008773804,9.05380344390869,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401971,1,1
"136",40,1972,0,0,3.20600008964539,9.07015800476074,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401972,1,1
"137",40,1973,0,0,3.23799991607666,9.08952808380127,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401973,1,1
"138",40,1974,0,0,3.3050000667572,9.10897159576416,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401974,1,1
"139",40,1975,0,0,3.31200003623962,9.12630653381348,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401975,1,1
"140",40,1976,0,0,3.5239999294281,9.13766193389893,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401976,1,1
"141",40,1977,0,0,3.3840000629425,9.15165138244629,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401977,1,1
"142",40,1978,0,0,3.60599994659424,9.16398239135742,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401978,1,1
"143",40,1979,0,0,3.64499998092651,9.17409133911133,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401979,1,1
"144",40,1980,0,0,3.68799996376038,9.1799840927124,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401980,1,1
"145",40,1981,0,0,3.79399991035461,9.18338012695312,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401981,1,1
"146",40,1982,0,0,3.88599991798401,9.18748092651367,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401982,1,1
"147",40,1983,0,0,3.84100008010864,9.19023990631104,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401983,1,1
"148",40,1984,0,0,3.80800008773804,9.19998741149902,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401984,1,1
"149",40,1985,0,0,3.90899991989136,9.20974063873291,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401985,1,1
"150",40,1986,0,0,3.83299994468689,9.2200927734375,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401986,1,1
"151",40,1987,0,0,3.91300010681152,9.23004531860352,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401987,1,1
"152",40,1988,0,0,3.90000009536743,9.2399959564209,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401988,1,1
"153",40,1989,0,0,3.99000000953674,9.25071430206299,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401989,1,1
"154",40,1990,0,0,4.05900001525879,9.26131820678711,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401990,1,1
"155",40,1991,0,0,3.98000001907349,9.27181148529053,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401991,1,1
"156",40,1992,0,0,3.98600006103516,9.28135776519775,1.69410705566406,0,0,0.0357236266136169,0.254999995231628,0,-7,0,401992,1,1
"157",41,1947,0,0,0.764999985694885,7.99294471740723,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-1,1,411947,1,1
"158",41,1948,0,0,0.764999985694885,8.01433563232422,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-2,1,411948,1,1
"159",41,1949,0,0,0.767000019550323,8.0261697769165,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-3,1,411949,1,1
"160",41,1950,0,0,0.859000027179718,8.03818893432617,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-4,1,411950,1,1
"161",41,1951,0,0,0.856000006198883,8.05484008789062,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-5,1,411951,1,1
"162",41,1952,0,0,0.861000001430511,8.06714916229248,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-5,1,411952,1,1
"163",41,1953,0,0,0.819999992847443,8.08671760559082,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-5,0,411953,1,1
"164",41,1954,0,0,0.892000019550323,8.1022834777832,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-5,0,411954,1,1
"165",41,1955,0,0,0.866999983787537,8.1179084777832,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-5,0,411955,1,1
"166",41,1956,0,0,0.919000029563904,8.13358783721924,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-5,0,411956,1,1
"167",41,1957,0,0,0.898000001907349,8.14902400970459,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-5,0,411957,1,1
"168",41,1958,0,0,0.888999998569489,8.16451072692871,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-5,0,411958,1,1
"169",41,1959,0,0,0.919000029563904,8.17976093292236,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-8,1,411959,1,1
"170",41,1960,0,0,0.929000020027161,8.19505786895752,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-8,1,411960,1,1
"171",41,1961,0,0,0.924000024795532,8.25764465332031,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-8,1,411961,1,1
"172",41,1962,0,0,0.879000008106232,8.2746114730835,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-9,0,411962,1,1
"173",41,1963,0,0,0.907999992370605,8.29154682159424,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-9,0,411963,1,1
"174",41,1964,0,0,0.888999998569489,8.30844593048096,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-9,0,411964,1,1
"175",41,1965,0,0,0.878000020980835,8.3253059387207,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-9,0,411965,1,1
"176",41,1966,0,0,0.893999993801117,8.34212493896484,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-9,0,411966,1,1
"177",41,1967,0,0,0.892000019550323,8.3560848236084,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-9,0,411967,1,1
"178",41,1968,0,0,0.837000012397766,8.37008476257324,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-9,0,411968,1,1
"179",41,1969,0,0,0.83899998664856,8.38411903381348,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-9,0,411969,1,1
"180",41,1970,0,0,0.848999977111816,8.39773368835449,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-9,0,411970,1,1
"181",41,1971,0,0,0.833999991416931,8.41958045959473,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-9,0,411971,1,1
"182",41,1972,0,0,0.893999993801117,8.43337631225586,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-10,0,411972,1,1
"183",41,1973,0,0,0.882000029087067,8.45041179656982,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-10,0,411973,1,1
"184",41,1974,0,0,0.856000006198883,8.46737289428711,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-10,0,411974,1,1
"185",41,1975,0,0,0.883000016212463,8.48425674438477,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-10,0,411975,1,1
"186",41,1976,0,0,0.842999994754791,8.50106334686279,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-10,0,411976,1,1
"187",41,1977,0,0,0.91100001335144,8.51779270172119,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-10,0,411977,1,1
"188",41,1978,0,0,0.920000016689301,8.53444385528564,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-9,0,411978,1,1
"189",41,1979,0,0,0.943000018596649,8.55120849609375,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-9,0,411979,1,1
"190",41,1980,0,0,0.966000020503998,8.56807613372803,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-9,0,411980,1,1
"191",41,1981,0,0,1.03299999237061,8.58541202545166,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-9,0,411981,1,1
"192",41,1982,0,0,1.00999999046326,8.60300350189209,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-9,0,411982,1,1
"193",41,1983,0,0,0.933000028133392,8.6208324432373,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-9,0,411983,1,1
"194",41,1984,0,0,0.926999986171722,8.63905715942383,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-9,0,411984,1,1
"195",41,1985,0,0,0.90200001001358,8.6576509475708,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-9,0,411985,1,1
"196",41,1986,0,0,0.91100001335144,8.6767578125,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-9,0,411986,1,1
"197",41,1987,0,0,0.90200001001358,8.69617557525635,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-8,1,411987,1,1
"198",41,1988,0,0,0.882000029087067,8.71588039398193,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-8,1,411988,1,1
"199",41,1989,0,0,0.848999977111816,8.73568630218506,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-7,1,411989,1,1
"200",41,1990,0,0,0.833999991416931,8.75557994842529,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-6,1,411990,1,1
"201",41,1991,0,1,0.851000010967255,8.77740097045898,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,7,1,411991,1,1
"202",41,1992,1,0,0.836000025272369,8.79860591888428,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-7,1,411992,1,1
"203",41,1993,1,0,0.711000025272369,8.8187780380249,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-7,1,411993,1,1
"204",41,1994,1,0,0.680000007152557,8.83354473114014,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,-7,1,411994,1,1
"205",41,1995,1,0,0.611000001430511,8.85495567321777,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,7,1,411995,1,1
"206",41,1996,1,0,0.623000025749207,8.87738227844238,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,7,1,411996,1,1
"207",41,1997,0,0,0.625999987125397,8.90054893493652,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,7,1,411997,1,1
"208",41,1998,0,0,0.620999991893768,8.92159080505371,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,7,0,411998,1,1
"209",41,1999,0,0,0.626999974250793,8.94045543670654,2.79728126525879,0,0,0.0135912299156189,0.332799971103668,0,7,0,411999,1,1
"210",42,1947,0,0,0.667999982833862,7.56786251068115,2.85647010803223,0,0,0.0369887948036194,0.0950000286102295,0,-9,0,421947,1,1
"211",42,1948,0,0,0.731000006198883,7.59186172485352,2.85647010803223,0,0,0.0369887948036194,0.0950000286102295,0,-9,0,421948,1,1
"212",42,1949,0,0,0.782000005245209,7.6187424659729,2.85647010803223,0,0,0.0369887948036194,0.0950000286102295,0,-9,0,421949,1,1
"213",42,1950,0,0,0.91100001335144,7.64730882644653,2.85647010803223,0,0,0.0369887948036194,0.0950000286102295,0,-9,0,421950,1,1
"214",42,1951,0,0,0.949000000953674,7.79770183563232,2.85647010803223,0,0,0.0369887948036194,0.0950000286102295,0,-9,0,421951,1,1
"215",42,1952,0,0,1.06500005722046,7.82963037490845,2.85647010803223,0,0,0.0369887948036194,0.0950000286102295,0,-9,0,421952,1,1
"216",42,1953,0,0,1.06500005722046,7.8609561920166,2.85647010803223,0,0,0.0369887948036194,0.0950000286102295,0,-9,0,421953,1,1
"217",42,1954,0,0,1.02400004863739,7.89133071899414,2.85647010803223,0,0,0.0369887948036194,0.0950000286102295,0,-9,0,421954,1,1
"218",42,1955,0,0,1.05900001525879,7.92044639587402,2.85647010803223,0,0,0.0369887948036194,0.0950000286102295,0,-9,0,421955,1,1
"219",42,1956,0,0,1.08200001716614,7.94909143447876,2.85647010803223,0,0,0.0369887948036194,0.0950000286102295,0,-9,0,421956,1,1
